time,seconds_elapsed,z,y,x
1770950799890196200,113.8211962890625,-2.1000001430511475,9.33750057220459,14.381250381469727
1770950799900196400,113.8311962890625,-1.4625000953674316,9.80625057220459,14.30625057220459
1770950799910196200,113.8411962890625,-0.8437500596046448,10.012500762939453,14.156250953674316
1770950799920196400,113.8511962890625,-0.28125,10.40625,14.100000381469727
1770950799930196200,113.8611962890625,0.5062500238418579,10.893750190734863,14.100000381469727
1770950799940196400,113.8711962890625,1.2375000715255737,10.93125057220459,14.006250381469727
1770950799950196200,113.8811962890625,1.818750023841858,11.21250057220459,14.006250381469727
1770950799960196400,113.8911962890625,2.625,11.40000057220459,13.968750953674316
1770950799970196200,113.9011962890625,2.7375001907348633,11.700000762939453,14.006250381469727
1770950799980196400,113.9111962890625,3.1500000953674316,11.981250762939453,14.006250381469727
1770950799990196200,113.9211962890625,3.6937501430511475,12.468750953674316,14.175000190734863
1770950800000196400,113.9311962890625,4.068750381469727,12.881250381469727,14.081250190734863
1770950800010196200,113.9411962890625,4.3125,13.218750953674316,13.950000762939453
1770950800020196400,113.9511962890625,4.368750095367432,13.818750381469727,13.875000953674316
1770950800030196200,113.9611962890625,4.78125,14.475000381469727,14.006250381469727
1770950800040196400,113.9711962890625,5.025000095367432,15.075000762939453,13.912500381469727
1770950800050196200,113.9811962890625,5.53125,15.768750190734863,13.668750762939453
